hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager
8.677896028558612,17,2,3,1.0,3.0,3.0,41,Non-Travel,Research & Development,23,3,Life Sciences,1,1672,Male,2,Manufacturing Director,Single,26700,2.0,Y,15,8,2,10.0,2,8,0,7
8.847598170459445,9,2,3,3.0,4.0,2.0,40,Travel_Rarely,Research & Development,8,3,Technical Degree,1,907,Female,2,Healthcare Representative,Single,24040,6.0,Y,17,8,0,18.0,2,4,3,3
6.374796965640278,16,3,3,3.0,3.0,3.0,53,Travel_Rarely,Research & Development,7,1,Life Sciences,1,1747,Male,2,Laboratory Technician,Married,28590,3.0,Y,18,8,1,32.0,2,5,1,3
6.500393797411666,14,3,3,3.0,1.0,3.0,34,Travel_Rarely,Sales,2,3,Marketing,1,1792,Male,1,Sales Representative,Single,103120,1.0,Y,12,8,0,6.0,2,6,1,3
10.068919009370555,19,2,4,3.0,4.0,1.0,33,Travel_Rarely,Sales,11,4,Marketing,1,2917,Male,1,Research Scientist,Married,71400,5.0,Y,21,8,0,8.0,2,5,0,4
8.397965194109723,17,1,3,2.0,2.0,3.0,56,Travel_Rarely,Research & Development,15,3,Life Sciences,1,1335,Male,2,Laboratory Technician,Married,33120,9.0,Y,19,8,0,7.0,1,5,4,3
7.7010140562247225,6,3,3,4.0,4.0,3.0,27,Travel_Rarely,Sales,2,3,Life Sciences,1,1136,Female,1,Manager,Single,39040,1.0,Y,15,8,0,7.0,2,7,0,7
10.174724453368889,3,2,3,4.0,1.0,3.0,29,Travel_Rarely,Human Resources,3,5,Life Sciences,1,1924,Male,1,Sales Executive,Single,27230,6.0,Y,11,8,1,3.0,2,0,0,0
6.05562583668,10,1,4,3.0,2.0,3.0,31,Travel_Rarely,Research & Development,3,2,Medical,1,2755,Female,3,Sales Executive,Single,42850,1.0,Y,21,8,1,1.0,2,1,1,0
7.3691800535475,14,1,3,3.0,1.0,2.0,44,Travel_Rarely,Research & Development,3,4,Life Sciences,1,665,Male,2,Research Scientist,Divorced,47070,1.0,Y,17,8,0,26.0,4,25,14,13
7.261213743864166,10,4,3,4.0,4.0,3.0,37,Travel_Rarely,Research & Development,16,3,Life Sciences,1,1735,Male,3,Manager,Single,33880,3.0,Y,11,8,0,4.0,2,1,0,0
9.501503792949444,2,3,3,4.0,4.0,3.0,49,Non-Travel,Research & Development,23,1,Other,1,4354,Female,2,Sales Executive,Divorced,92410,1.0,Y,19,8,1,7.0,5,7,1,7
6.318618920124722,8,3,3,3.0,4.0,3.0,33,Travel_Rarely,Sales,3,3,Medical,1,1243,Male,1,Manufacturing Director,Single,43730,4.0,Y,14,8,0,7.0,3,1,0,0
7.400677153056667,16,2,3,1.0,1.0,3.0,45,Non-Travel,Sales,2,4,Life Sciences,1,886,Male,2,Manufacturing Director,Married,58550,1.0,Y,14,8,1,10.0,3,10,4,5
6.6295515394911115,10,3,4,2.0,4.0,3.0,29,Travel_Rarely,Human Resources,8,3,Medical,1,80,Male,3,Sales Representative,Single,25870,0.0,Y,22,8,2,4.0,3,3,2,2
5.999277108433611,12,3,3,4.0,4.0,2.0,56,Travel_Rarely,Human Resources,2,1,Medical,1,2768,Male,2,Sales Executive,Single,26440,4.0,Y,11,8,1,37.0,2,6,0,2
5.854021642123889,6,3,3,4.0,3.0,2.0,34,Travel_Frequently,Research & Development,25,1,Life Sciences,1,3814,Female,1,Manager,Married,22590,1.0,Y,14,8,0,8.0,2,8,7,7
8.370841142346945,11,3,3,3.0,4.0,4.0,43,Travel_Frequently,Research & Development,3,4,Life Sciences,1,4272,Male,1,Sales Executive,Married,24080,1.0,Y,12,8,1,25.0,3,25,4,12
10.547551316376389,10,3,3,4.0,1.0,3.0,46,Travel_Rarely,Sales,12,3,Marketing,1,521,Female,3,Healthcare Representative,Divorced,89430,8.0,Y,12,8,1,19.0,6,16,1,7
10.074279339580277,19,4,3,2.0,4.0,3.0,25,Travel_Rarely,Human Resources,7,2,Human Resources,1,3080,Male,1,Manufacturing Director,Single,86330,1.0,Y,19,8,1,5.0,2,5,1,3
6.069173360106944,14,2,3,4.0,3.0,3.0,24,Travel_Rarely,Sales,6,2,Medical,1,2435,Female,2,Manager,Married,20070,1.0,Y,12,8,0,1.0,2,1,0,0
6.3620716198125,18,1,3,2.0,1.0,3.0,46,Travel_Rarely,Research & Development,10,3,Technical Degree,1,2861,Female,2,Laboratory Technician,Divorced,153790,1.0,Y,12,8,0,24.0,1,24,15,7
7.61552097278,7,4,3,4.0,2.0,3.0,28,Travel_Rarely,Research & Development,10,3,Other,1,1977,Male,2,Sales Representative,Married,52100,1.0,Y,15,8,0,1.0,1,1,0,0
5.827238955823056,21,2,3,4.0,4.0,3.0,33,Travel_Rarely,Research & Development,7,3,Medical,1,2402,Male,5,Sales Executive,Divorced,109990,1.0,Y,18,8,3,6.0,3,6,0,4
7.979164435519722,16,3,3,1.0,2.0,4.0,34,Travel_Rarely,Research & Development,7,1,Medical,1,2271,Male,1,Research Scientist,Single,62880,0.0,Y,15,8,1,16.0,2,15,10,10
6.614176706827222,18,4,3,3.0,3.0,2.0,31,Travel_Frequently,Sales,10,3,Technical Degree,1,574,Female,1,Research Director,Married,53040,1.0,Y,17,8,0,2.0,3,2,2,2
7.248608879964166,11,3,3,1.0,1.0,2.0,38,Travel_Frequently,Sales,4,3,Medical,1,3288,Male,2,Research Scientist,Divorced,23060,2.0,Y,19,8,1,13.0,5,4,1,2
8.462938420348056,17,2,4,4.0,4.0,3.0,20,Travel_Frequently,Sales,8,3,Marketing,1,3459,Male,3,Sales Executive,Single,34640,1.0,Y,20,8,0,2.0,3,2,0,2
8.6537918340025,18,3,4,2.0,2.0,3.0,27,Travel_Rarely,Research & Development,8,2,Medical,1,4150,Male,1,Laboratory Technician,Married,164220,1.0,Y,20,8,1,6.0,3,6,0,3
8.339129852744167,8,3,3,3.0,4.0,1.0,31,Travel_Rarely,Sales,16,4,Marketing,1,2995,Female,2,Research Scientist,Divorced,28040,0.0,Y,19,8,2,3.0,0,2,2,2
6.944028335564444,14,3,3,3.0,2.0,3.0,35,Travel_Rarely,Sales,8,1,Marketing,1,2834,Female,3,Laboratory Technician,Married,37600,1.0,Y,14,8,3,10.0,2,10,0,6
8.147132976349722,7,2,3,4.0,4.0,3.0,40,Non-Travel,Research & Development,7,3,Medical,1,841,Male,1,Research Scientist,Divorced,28000,3.0,Y,12,8,2,8.0,0,2,2,2
7.885896921017222,7,3,3,4.0,3.0,3.0,55,Travel_Rarely,Research & Development,7,3,Medical,1,1278,Male,3,Research Scientist,Divorced,22720,2.0,Y,17,8,1,21.0,2,5,0,2
6.740493083444722,15,3,4,4.0,1.0,3.0,50,Travel_Frequently,Research & Development,25,4,Life Sciences,1,3550,Female,2,Healthcare Representative,Married,32020,2.0,Y,24,8,1,32.0,2,2,2,2
7.016453592146111,6,3,3,2.0,1.0,4.0,27,Travel_Rarely,Human Resources,11,4,Medical,1,760,Male,4,Sales Executive,Married,66320,0.0,Y,16,8,0,6.0,3,5,1,4
7.535359214636111,8,4,3,4.0,4.0,3.0,29,Travel_Rarely,Research & Development,1,3,Life Sciences,1,1584,Female,2,Research Director,Single,66670,9.0,Y,12,8,1,6.0,6,3,1,2
7.774157742079167,19,2,3,4.0,4.0,4.0,35,Travel_Frequently,Research & Development,17,4,Medical,1,929,Male,1,Research Director,Single,54720,3.0,Y,11,8,1,13.0,3,11,6,7
6.629110887996389,7,2,3,4.0,4.0,3.0,38,Travel_Rarely,Sales,2,3,Marketing,1,1500,Female,1,Manager,Divorced,44480,9.0,Y,12,8,0,10.0,3,2,1,2
6.555451807228889,19,3,3,1.0,1.0,4.0,33,Travel_Rarely,Sales,1,3,Life Sciences,1,4389,Male,2,Manager,Married,51470,7.0,Y,11,8,0,13.0,2,9,1,7
6.247105087014722,18,3,3,4.0,2.0,3.0,55,Travel_Frequently,Research & Development,23,5,Life Sciences,1,530,Male,3,Laboratory Technician,Married,36970,3.0,Y,13,8,1,23.0,1,3,1,2
6.086054216867222,7,3,3,2.0,4.0,3.0,22,Travel_Rarely,Research & Development,2,1,Life Sciences,1,1322,Male,1,Sales Representative,Single,193310,1.0,Y,12,8,1,1.0,2,0,0,0
6.933920124944167,19,3,3,3.0,3.0,3.0,40,Travel_Rarely,Research & Development,17,4,Life Sciences,1,2670,Male,1,Manager,Married,35780,2.0,Y,14,8,1,20.0,2,5,0,2
7.375247657295834,16,2,4,2.0,1.0,3.0,36,Travel_Rarely,Research & Development,23,3,Life Sciences,1,916,Female,3,Sales Executive,Married,21320,4.0,Y,20,8,0,9.0,1,3,0,2
6.3501941097722225,21,2,3,3.0,3.0,3.0,42,Travel_Rarely,Sales,11,1,Technical Degree,1,1885,Male,2,Human Resources,Single,59400,7.0,Y,16,8,0,10.0,2,5,0,3
5.971953369031667,14,1,3,4.0,3.0,3.0,57,Travel_Rarely,Research & Development,21,4,Life Sciences,1,103,Male,5,Research Scientist,Married,191610,2.0,Y,18,8,0,15.0,2,3,1,2
7.498370147255556,9,3,3,2.0,4.0,4.0,33,Travel_Frequently,Research & Development,2,3,Medical,1,733,Female,1,Sales Executive,Married,87930,6.0,Y,17,8,0,8.0,2,5,1,2
5.548329986613056,18,3,3,3.0,4.0,3.0,21,Travel_Rarely,Sales,2,3,Life Sciences,1,2706,Male,2,Manufacturing Director,Single,137570,1.0,Y,12,8,1,0.0,3,0,0,0
7.287945113788333,10,2,3,4.0,1.0,3.0,27,Travel_Rarely,Sales,8,2,Marketing,1,4194,Female,3,Research Scientist,Divorced,45990,1.0,Y,15,8,1,1.0,3,1,0,0
6.876806113342222,5,4,3,1.0,3.0,3.0,40,Travel_Rarely,Research & Development,28,3,Medical,1,2940,Male,2,Laboratory Technician,Divorced,54680,0.0,Y,12,8,0,22.0,6,21,3,9
9.773067826862778,17,2,3,1.0,3.0,3.0,30,Travel_Rarely,Sales,2,3,Life Sciences,1,1933,Male,2,Healthcare Representative,Married,40000,4.0,Y,12,8,0,7.0,5,5,0,1
7.265457385095833,8,3,3,1.0,2.0,3.0,37,Non-Travel,Research & Development,7,2,Medical,1,210,Male,1,Sales Executive,Divorced,20280,1.0,Y,16,8,1,9.0,3,9,7,7
7.4377253458275,14,3,3,3.0,4.0,3.0,21,Travel_Rarely,Research & Development,3,1,Life Sciences,1,895,Female,1,Laboratory Technician,Single,170990,1.0,Y,14,8,1,3.0,2,2,2,2
6.064342927264445,10,3,3,4.0,2.0,2.0,44,Travel_Rarely,Sales,24,5,Medical,1,360,Female,1,Sales Executive,Single,25660,9.0,Y,11,8,1,10.0,3,5,2,3
8.519532574743334,17,3,3,4.0,3.0,2.0,52,Travel_Frequently,Research & Development,2,1,Life Sciences,1,3677,Male,2,Sales Executive,Married,117130,2.0,Y,14,8,0,24.0,2,5,0,2
9.736163543061112,16,2,4,4.0,1.0,3.0,50,Travel_Rarely,Research & Development,20,2,Medical,1,688,Female,5,Laboratory Technician,Married,154020,4.0,Y,21,8,0,25.0,3,3,1,2
6.514453369031667,20,2,3,4.0,2.0,3.0,29,Travel_Rarely,Sales,20,3,Marketing,1,298,Female,2,Manager,Divorced,29260,1.0,Y,15,8,1,2.0,3,2,2,2
6.959687639446667,15,3,4,4.0,2.0,3.0,38,Travel_Rarely,Research & Development,7,4,Medical,1,3494,Male,1,Sales Executive,Single,66530,7.0,Y,20,8,1,10.0,2,1,0,0
7.112595939312778,16,2,3,3.0,3.0,2.0,46,Travel_Rarely,Sales,19,4,Marketing,1,1625,Female,1,Sales Executive,Divorced,41080,2.0,Y,14,8,0,19.0,5,10,0,8
6.863467202141667,7,3,3,3.0,3.0,3.0,39,Travel_Frequently,Research & Development,12,1,Medical,1,192,Male,1,Research Scientist,Married,99910,1.0,Y,16,8,1,8.0,3,8,0,7
8.538470548861945,16,4,3,4.0,3.0,3.0,50,Travel_Rarely,Sales,5,3,Medical,1,1736,Male,1,Laboratory Technician,Married,54730,1.0,Y,19,8,1,20.0,2,20,3,8
9.0671485943775,6,4,3,3.0,2.0,2.0,44,Travel_Frequently,Sales,10,4,Life Sciences,1,3962,Male,1,Research Scientist,Divorced,28440,1.0,Y,12,8,0,6.0,2,5,2,3
7.525021195894444,6,1,3,3.0,4.0,4.0,31,Travel_Frequently,Research & Development,2,2,Medical,1,3663,Female,2,Manufacturing Director,Single,53960,7.0,Y,17,8,1,3.0,2,1,0,0
7.488596608656667,6,1,3,3.0,4.0,4.0,31,Travel_Frequently,Research & Development,2,2,Medical,1,2193,Female,2,Manufacturing Director,Single,53960,7.0,Y,17,8,1,3.0,2,1,0,0
6.897238955823055,17,2,3,4.0,4.0,4.0,29,Travel_Rarely,Research & Development,5,3,Medical,1,1667,Male,1,Research Scientist,Divorced,51300,4.0,Y,11,8,0,8.0,3,3,1,2
7.02755243195,9,2,3,4.0,1.0,2.0,41,Travel_Frequently,Sales,10,2,Medical,1,4300,Female,3,Manufacturing Director,Divorced,79450,4.0,Y,12,8,1,21.0,6,7,7,7
6.778555332440833,21,3,3,2.0,4.0,2.0,34,Travel_Rarely,Research & Development,1,5,Medical,1,1716,Male,1,Research Scientist,Married,53810,1.0,Y,12,8,0,10.0,0,10,8,8
8.997649486836112,20,3,3,2.0,1.0,3.0,44,Travel_Rarely,Research & Development,26,2,Life Sciences,1,3341,Male,2,Manufacturing Director,Married,76390,1.0,Y,14,8,0,8.0,6,8,7,1
5.700886880856666,13,4,3,1.0,4.0,3.0,52,Travel_Rarely,Research & Development,5,4,Medical,1,492,Female,4,Human Resources,Married,14200,1.0,Y,13,8,1,33.0,2,32,6,9
8.621035252119444,5,3,3,1.0,3.0,2.0,45,Travel_Rarely,Research & Development,22,3,Life Sciences,1,597,Female,2,Sales Representative,Married,132120,4.0,Y,13,8,0,7.0,4,3,0,2
6.833475011155556,12,3,3,1.0,4.0,3.0,39,Travel_Frequently,Sales,1,3,Marketing,1,3496,Male,2,Healthcare Representative,Divorced,67550,7.0,Y,14,8,1,21.0,2,18,11,5
7.246830655956945,18,4,3,3.0,3.0,2.0,29,Travel_Rarely,Research & Development,23,4,Life Sciences,1,3787,Female,2,Healthcare Representative,Married,45370,6.0,Y,18,8,1,5.0,5,1,0,0
7.616043061133333,18,3,3,1.0,1.0,3.0,26,Travel_Frequently,Sales,2,3,Life Sciences,1,505,Male,2,Research Scientist,Married,48210,6.0,Y,14,8,2,6.0,2,3,1,2
9.240784248103333,6,2,3,3.0,4.0,3.0,33,Non-Travel,Research & Development,18,2,Medical,1,2411,Female,2,Healthcare Representative,Divorced,63850,1.0,Y,13,8,0,7.0,6,6,1,2
6.380429495760556,22,3,3,4.0,4.0,3.0,45,Travel_Rarely,Research & Development,26,1,Medical,1,1926,Female,3,Healthcare Representative,Divorced,27940,3.0,Y,19,8,1,8.0,2,5,0,2
6.2904038375725,18,2,4,1.0,3.0,1.0,46,Travel_Rarely,Sales,4,1,Technical Degree,1,3112,Male,1,Laboratory Technician,Married,67120,6.0,Y,21,8,1,26.0,3,3,0,1
6.319837126282778,14,4,3,2.0,3.0,2.0,59,Travel_Rarely,Research & Development,4,4,Technical Degree,1,2915,Male,1,Healthcare Representative,Married,27600,8.0,Y,11,8,0,7.0,3,2,2,2
6.1098951360997225,18,3,3,4.0,3.0,3.0,24,Travel_Rarely,Sales,28,3,Life Sciences,1,3407,Female,1,Healthcare Representative,Divorced,118490,1.0,Y,16,8,1,5.0,3,4,3,2
6.218881079875,9,3,3,4.0,1.0,2.0,37,Travel_Rarely,Research & Development,10,1,Technical Degree,1,129,Male,1,Sales Executive,Divorced,133410,1.0,Y,14,8,1,18.0,3,18,12,17
8.189630745202777,20,3,3,4.0,1.0,3.0,54,Travel_Rarely,Research & Development,18,4,Medical,1,3258,Female,2,Laboratory Technician,Divorced,49630,9.0,Y,15,8,1,9.0,2,5,1,4
7.044221329763333,18,3,3,1.0,1.0,2.0,38,Travel_Frequently,Sales,4,3,Medical,1,1818,Male,2,Research Scientist,Divorced,23060,2.0,Y,19,8,1,13.0,5,4,1,2
6.085384872824444,14,3,3,3.0,3.0,3.0,22,Travel_Frequently,Research & Development,7,3,Medical,1,1656,Female,2,Laboratory Technician,Single,37850,5.0,Y,13,8,2,4.0,2,2,1,2
9.40254462293611,12,2,4,3.0,4.0,3.0,22,Travel_Frequently,Research & Development,22,4,Medical,1,603,Male,1,Sales Representative,Married,26540,0.0,Y,24,8,0,1.0,5,0,0,0
7.367965194109722,18,3,3,2.0,2.0,1.0,37,Travel_Rarely,Research & Development,22,3,Life Sciences,1,906,Female,2,Healthcare Representative,Married,174440,1.0,Y,14,8,0,8.0,4,8,7,7
7.239323962516667,18,3,3,2.0,1.0,4.0,23,Travel_Rarely,Sales,13,3,Marketing,1,293,Male,5,Sales Executive,Married,42210,1.0,Y,11,8,1,5.0,4,4,0,2
7.548742748772778,5,3,3,4.0,4.0,3.0,34,Travel_Rarely,Sales,10,2,Life Sciences,1,1013,Female,5,Sales Executive,Single,77790,5.0,Y,12,8,1,6.0,2,2,2,2
7.0865763052208335,8,2,3,4.0,4.0,3.0,32,Travel_Rarely,Research & Development,8,1,Medical,1,4077,Female,2,Research Scientist,Single,46270,8.0,Y,17,8,1,8.0,2,1,0,0
9.709125390450556,6,3,4,3.0,3.0,3.0,49,Travel_Rarely,Research & Development,1,3,Life Sciences,1,59,Male,3,Manufacturing Director,Single,73140,7.0,Y,22,8,0,25.0,2,7,0,7
6.890616912092778,18,3,3,2.0,3.0,3.0,36,Travel_Rarely,Human Resources,1,3,Human Resources,1,864,Male,1,Research Scientist,Single,23770,6.0,Y,13,8,2,15.0,3,1,0,0
6.901695671575,17,3,4,4.0,4.0,2.0,34,Travel_Rarely,Research & Development,3,2,Technical Degree,1,3641,Male,2,Research Director,Divorced,26590,0.0,Y,24,8,3,10.0,2,9,1,6
9.495967202141667,13,3,3,3.0,4.0,1.0,30,Travel_Rarely,Research & Development,21,1,Medical,1,4292,Male,2,Laboratory Technician,Married,104350,0.0,Y,11,8,0,12.0,5,11,4,7
10.3352253458275,9,2,3,1.0,4.0,2.0,28,Travel_Rarely,Research & Development,9,4,Medical,1,3006,Male,1,Sales Executive,Married,56730,5.0,Y,14,8,1,5.0,4,3,2,2
6.239250334671945,17,3,3,1.0,4.0,3.0,55,Travel_Rarely,Research & Development,2,3,Life Sciences,1,4235,Female,2,Laboratory Technician,Married,74410,3.0,Y,12,8,1,24.0,4,1,1,0
8.633544176706666,10,4,3,2.0,3.0,3.0,35,Travel_Rarely,Research & Development,2,4,Life Sciences,1,1405,Female,2,Research Director,Married,108830,3.0,Y,12,8,0,8.0,3,1,0,1
7.437978580990555,9,3,3,3.0,4.0,2.0,25,Travel_Rarely,Research & Development,8,3,Life Sciences,1,1776,Male,2,Research Scientist,Single,74840,1.0,Y,15,8,0,6.0,3,6,1,4
5.656244979919444,22,3,4,4.0,3.0,2.0,34,Travel_Frequently,Research & Development,5,3,Medical,1,158,Male,2,Research Scientist,Divorced,137440,0.0,Y,20,8,1,3.0,3,2,1,0
6.362724230254167,13,3,4,3.0,2.0,3.0,49,Travel_Frequently,Sales,1,4,Life Sciences,1,1214,Female,2,Manufacturing Director,Married,58100,1.0,Y,21,8,1,10.0,2,10,1,7
6.2932005800980555,8,3,3,1.0,2.0,3.0,27,Travel_Frequently,Sales,8,1,Life Sciences,1,1122,Male,4,Laboratory Technician,Married,102310,1.0,Y,13,8,1,1.0,2,1,0,0
5.9144143239625,19,2,3,3.0,2.0,4.0,54,Travel_Rarely,Research & Development,5,2,Life Sciences,1,3193,Female,2,Sales Executive,Married,40140,2.0,Y,19,8,1,16.0,4,9,7,1
6.941195894689722,5,3,3,4.0,3.0,2.0,31,Non-Travel,Research & Development,1,2,Technical Degree,1,422,Female,2,Sales Executive,Married,27930,1.0,Y,16,8,0,9.0,4,9,0,0
7.388927933957778,7,3,3,3.0,3.0,3.0,43,Travel_Rarely,Research & Development,2,4,Life Sciences,1,3868,Female,1,Research Scientist,Married,24220,1.0,Y,11,8,1,14.0,2,14,6,11
10.007343819723333,12,3,4,4.0,3.0,4.0,34,Travel_Frequently,Research & Development,7,2,Medical,1,2885,Male,4,Sales Representative,Divorced,29740,1.0,Y,23,8,0,5.0,2,5,2,0
10.213510709504444,4,3,3,4.0,2.0,3.0,56,Travel_Rarely,Research & Development,24,4,Life Sciences,1,2189,Male,2,Laboratory Technician,Married,32210,4.0,Y,15,8,2,33.0,2,19,15,9
7.641905399375278,5,4,3,4.0,4.0,2.0,32,Travel_Rarely,Research & Development,5,3,Medical,1,2893,Male,1,Healthcare Representative,Married,34770,1.0,Y,11,8,0,14.0,2,14,9,8
5.497565818830833,20,2,4,1.0,2.0,2.0,50,Travel_Rarely,Sales,8,4,Life Sciences,1,2962,Male,1,Research Scientist,Divorced,96670,3.0,Y,23,8,0,28.0,2,10,1,6
6.937025881302778,9,3,4,2.0,4.0,2.0,19,Travel_Rarely,Research & Development,8,2,Life Sciences,1,2860,Male,2,Sales Executive,Single,159720,1.0,Y,21,8,0,1.0,2,1,1,0
5.629717759928333,19,3,3,3.0,3.0,2.0,30,Non-Travel,Research & Development,8,3,Life Sciences,1,795,Male,1,Manufacturing Director,Divorced,21430,1.0,Y,17,8,1,1.0,2,1,0,0
6.234501338688055,21,3,3,1.0,1.0,3.0,40,Travel_Rarely,Research & Development,3,3,Other,1,2561,Male,1,Sales Executive,Divorced,68330,2.0,Y,13,8,0,22.0,3,19,11,16
7.0311278447119445,13,3,4,4.0,4.0,2.0,34,Travel_Rarely,Research & Development,3,2,Technical Degree,1,2171,Male,2,Research Director,Divorced,26590,0.0,Y,24,8,3,10.0,2,9,1,6
10.323009817045833,11,3,3,4.0,2.0,3.0,38,Travel_Frequently,Research & Development,4,2,Medical,1,2586,Female,1,Manager,Divorced,44440,1.0,Y,13,8,0,20.0,2,20,0,7
5.847835787594722,14,3,3,4.0,3.0,3.0,27,Travel_Frequently,Research & Development,18,2,Medical,1,4365,Female,1,Laboratory Technician,Single,65160,1.0,Y,19,8,1,7.0,4,7,0,7
7.322629406514722,12,3,3,4.0,4.0,4.0,29,Travel_Frequently,Research & Development,6,2,Medical,1,1061,Male,1,Human Resources,Married,41150,1.0,Y,11,8,0,11.0,1,11,3,10
5.915734047300278,19,3,3,2.0,3.0,2.0,35,Travel_Rarely,Sales,4,3,Medical,1,3813,Female,2,Laboratory Technician,Married,74030,1.0,Y,12,8,1,10.0,4,10,6,8
6.6137438643461115,7,3,3,3.0,4.0,3.0,27,Travel_Frequently,Research & Development,13,2,Life Sciences,1,1789,Female,4,Research Scientist,Married,195370,0.0,Y,12,8,0,5.0,5,4,1,1
6.460208612226666,5,4,3,3.0,4.0,3.0,32,Non-Travel,Research & Development,3,1,Life Sciences,1,1131,Male,3,Manager,Divorced,62090,5.0,Y,17,8,1,9.0,5,5,1,2
9.582788933511667,19,3,3,4.0,3.0,2.0,28,Travel_Frequently,Research & Development,2,3,Other,1,664,Female,1,Manager,Single,55770,0.0,Y,19,8,0,5.0,3,4,0,2
7.049634091923055,21,3,3,2.0,3.0,3.0,27,Travel_Rarely,Research & Development,1,3,Medical,1,1883,Male,1,Research Scientist,Single,20580,1.0,Y,14,8,1,1.0,5,1,0,0
6.37505243195,12,3,3,4.0,1.0,3.0,32,Travel_Rarely,Sales,9,4,Life Sciences,1,2662,Female,2,Research Scientist,Single,57690,1.0,Y,11,8,0,4.0,3,4,1,2
7.321365461847222,12,1,3,4.0,4.0,3.0,41,Travel_Rarely,Sales,2,2,Medical,1,2633,Male,1,Healthcare Representative,Married,23870,3.0,Y,17,8,1,12.0,1,5,1,0
6.063685854529167,12,2,3,3.0,3.0,3.0,35,Travel_Rarely,Human Resources,1,3,Human Resources,1,441,Male,3,Laboratory Technician,Married,136750,1.0,Y,15,8,3,5.0,5,5,1,0
6.750593485051111,19,3,4,4.0,2.0,2.0,37,Travel_Rarely,Research & Development,1,3,Life Sciences,1,1980,Male,1,Laboratory Technician,Single,170680,3.0,Y,23,8,0,8.0,6,4,0,1
6.366668897813334,8,3,3,1.0,2.0,4.0,43,Travel_Rarely,Sales,7,4,Marketing,1,404,Male,2,Sales Executive,Divorced,48760,4.0,Y,16,8,2,4.0,4,1,0,0
5.821021865238611,12,2,3,3.0,4.0,3.0,26,Travel_Rarely,Sales,8,3,Marketing,1,2522,Female,1,Healthcare Representative,Single,30330,1.0,Y,12,8,0,5.0,2,5,1,2
9.5781381079875,18,3,3,4.0,4.0,3.0,27,Travel_Rarely,Research & Development,2,4,Life Sciences,1,739,Male,1,Human Resources,Married,37080,1.0,Y,16,8,2,6.0,2,6,4,4
7.496612003569722,6,3,3,4.0,3.0,4.0,26,Travel_Rarely,Research & Development,9,1,Medical,1,2437,Male,1,Sales Executive,Married,106860,1.0,Y,14,8,1,3.0,2,3,0,2
10.079506916555,10,3,3,2.0,3.0,2.0,41,Travel_Rarely,Research & Development,26,3,Medical,1,2241,Female,3,Sales Executive,Married,54850,2.0,Y,17,8,2,7.0,2,4,0,3
7.457330432842222,5,3,3,3.0,1.0,2.0,37,Travel_Rarely,Research & Development,22,5,Medical,1,4401,Female,2,Manufacturing Director,Married,30550,2.0,Y,14,8,3,17.0,3,3,0,2
7.4068998215080555,18,3,3,1.0,3.0,3.0,27,Travel_Rarely,Research & Development,6,4,Life Sciences,1,645,Male,2,Laboratory Technician,Divorced,37550,1.0,Y,19,8,0,5.0,2,5,0,3
7.429330655956944,15,2,3,3.0,4.0,1.0,30,Non-Travel,Research & Development,15,3,Medical,1,162,Female,2,Sales Executive,Married,23800,4.0,Y,18,8,3,9.0,2,5,1,4
9.564423248549723,6,3,3,3.0,4.0,3.0,36,Travel_Rarely,Research & Development,10,3,Medical,1,3376,Male,3,Sales Executive,Married,22320,1.0,Y,12,8,1,16.0,2,16,3,7
9.560480812137222,13,3,3,3.0,4.0,1.0,51,Travel_Rarely,Research & Development,8,4,Life Sciences,1,1304,Female,5,Sales Representative,Single,24500,0.0,Y,12,8,1,11.0,2,10,1,0
9.944697679607222,14,3,4,3.0,4.0,1.0,40,Travel_Frequently,Research & Development,26,4,Life Sciences,1,2058,Male,2,Research Scientist,Married,194060,3.0,Y,20,8,3,16.0,2,1,0,0
6.278371262828889,9,3,3,3.0,3.0,4.0,40,Travel_Rarely,Research & Development,2,4,Life Sciences,1,788,Male,3,Laboratory Technician,Divorced,167520,2.0,Y,18,8,1,8.0,3,3,1,2
9.030577867023611,12,2,3,3.0,4.0,3.0,33,Non-Travel,Research & Development,18,2,Medical,1,941,Female,2,Healthcare Representative,Divorced,63850,1.0,Y,13,8,0,7.0,6,6,1,2
7.609788041053055,6,3,3,1.0,2.0,1.0,29,Travel_Frequently,Research & Development,28,3,Medical,1,3740,Female,5,Research Scientist,Single,44340,5.0,Y,17,8,3,7.0,1,5,0,0
5.869509147701667,22,2,3,4.0,4.0,3.0,34,Travel_Rarely,Research & Development,26,3,Medical,1,1675,Male,1,Laboratory Technician,Single,52370,1.0,Y,19,8,1,10.0,3,10,5,7
6.796309683176944,17,2,3,1.0,4.0,3.0,31,Travel_Rarely,Research & Development,8,5,Life Sciences,1,1017,Male,5,Sales Executive,Married,131200,1.0,Y,12,8,2,13.0,6,12,5,7
6.7336758143683335,17,3,3,2.0,1.0,3.0,40,Travel_Rarely,Research & Development,1,4,Life Sciences,1,2517,Male,2,Manager,Divorced,199430,2.0,Y,13,8,1,15.0,3,7,7,7
